"Sample Date","Facility","Species","Salvage","Acrefeet"
2008-02-28,SWP,28,0,5416
2002-02-25,CVP,28,0,6665
2004-02-20,CVP,28,0,7355
2001-07-28,CVP,28,0,8434
1994-01-31,CVP,28,0,8427
2011-07-23,CVP,28,0,8295
2019-05-10,CVP,28,0,1619
2009-05-23,SWP,28,0,2760
2020-08-02,SWP,28,0,2875
2003-06-11,SWP,28,0,12533
2007-08-04,SWP,28,0,13872
2010-10-24,CVP,28,0,8083
2016-10-09,SWP,28,0,7808
2018-11-13,SWP,28,0,1233
1995-01-18,CVP,28,0,8363
2004-08-06,CVP,28,0,8791
2002-11-06,SWP,28,0,3164
2015-05-17,SWP,28,0,546
2010-08-30,SWP,28,0,11251
2009-08-31,SWP,28,0,8155
2000-02-16,SWP,28,0,17101
2007-01-24,SWP,28,0,4953
2009-12-17,SWP,28,0,9627
2017-09-13,CVP,28,0,8508
2006-06-27,CVP,28,0,8761
2003-05-16,CVP,28,0,1703
2006-05-21,SWP,28,0,5688
1995-04-11,CVP,28,0,5741
2012-05-30,CVP,28,0,3237
2020-03-08,CVP,28,0,5116
2009-02-01,CVP,28,0,1974
2001-12-29,CVP,28,0,7987
2001-10-26,SWP,28,0,1169
2008-10-26,SWP,28,0,904
2005-09-09,SWP,28,0,14020
2005-12-29,SWP,28,0,16725
2000-04-01,CVP,28,0,6876
2002-09-05,CVP,28,0,8478
2011-12-01,SWP,28,0,12615
1995-06-28,CVP,28,0,8820
1997-09-27,SWP,28,0,11534
2012-08-23,SWP,28,0,13766
2017-08-23,CVP,28,0,8685
2010-07-04,CVP,28,0,8249
2016-01-30,SWP,28,0,4406
2020-08-21,CVP,28,0,8561
2022-09-27,SWP,28,0,1456
2008-03-13,CVP,28,0,1538
2018-04-21,SWP,28,0,1371
2002-02-02,SWP,28,0,11268
2009-06-21,CVP,28,0,3328
2007-07-16,CVP,28,0,8635
2007-12-25,CVP,28,0,5220
2013-04-12,CVP,28,NS,0
2020-03-15,SWP,28,0,3197
2005-12-07,SWP,28,0,13673
2014-07-08,SWP,28,0,2203
2000-07-19,CVP,28,0,8569
2018-02-20,SWP,28,NS,0
1996-03-21,SWP,28,0,3610
2001-02-05,CVP,28,0,5719
1997-06-13,CVP,28,0,8847
2014-07-14,CVP,28,0,1305
2016-10-08,SWP,28,0,6060
1993-11-17,CVP,28,0,8459
2000-01-26,SWP,28,0,14055
2020-10-28,CVP,28,0,3710
1997-03-09,CVP,28,0,8372
2002-01-07,SWP,28,0,2933
2019-06-30,CVP,28,0,8548
2013-09-03,SWP,28,0,9896
2013-08-18,SWP,28,0,12526
2016-10-13,CVP,28,0,6856
1997-09-13,SWP,28,0,12261
2019-04-26,SWP,28,0,1235
1998-03-11,CVP,28,0,3441
2011-01-21,CVP,28,0,7075
2001-12-21,SWP,28,12,14082
1994-01-01,CVP,28,0,8000
2014-05-06,CVP,28,0,1989
1995-07-02,SWP,28,0,10613
2018-01-24,CVP,28,0,7005
2021-06-25,CVP,28,0,1604
2021-11-27,CVP,28,0,3505
2003-04-10,SWP,28,0,10090
1997-03-23,SWP,28,0,6695
2013-05-27,CVP,28,0,1612
2014-11-20,SWP,28,0,5238
2007-11-21,SWP,28,0,8294
2012-04-20,CVP,28,0,2331
2018-11-01,CVP,28,0,6854
1997-07-18,CVP,28,0,8854
2009-07-10,CVP,28,0,6874
2000-10-09,SWP,28,0,6929
2012-06-19,SWP,28,0,2009
1995-07-07,CVP,28,0,8800
2007-05-02,SWP,28,0,1730
1994-09-26,CVP,28,0,3283
2011-12-22,SWP,28,0,8152
2015-10-13,SWP,28,0,91
2009-07-25,CVP,28,0,8353
2019-10-19,CVP,28,0,1841
2021-10-24,CVP,28,0,3415
2002-12-20,SWP,28,0,14003
2010-03-31,SWP,28,0,8077
2012-03-28,SWP,28,0,4368
1994-04-04,SWP,28,0,513
2018-09-18,CVP,28,0,8408
1996-04-22,CVP,28,0,1747
1996-10-23,CVP,28,0,8380
2008-11-18,SWP,28,0,5735
2014-01-06,CVP,28,0,1581
2006-08-12,SWP,28,0,13889
2004-02-24,SWP,28,0,14514
2022-06-12,CVP,28,0,1811
2002-04-12,CVP,28,0,6729
2008-02-21,SWP,28,0,7155
2008-04-14,SWP,28,0,1514
1996-09-18,CVP,28,0,8540
2013-08-05,SWP,28,0,7853
2016-02-01,SWP,28,0,4396
2016-02-08,CVP,28,0,4379
2017-11-07,CVP,28,0,5263
2019-08-30,SWP,28,0,10975
2014-08-16,SWP,28,0,3584
2008-07-30,SWP,28,0,3233
1998-08-29,SWP,28,0,8190
2021-10-05,SWP,28,0,560
2006-06-12,CVP,28,0,6697
2022-01-17,SWP,28,0,3381
2008-05-16,CVP,28,0,1657
2008-07-01,CVP,28,0,5071
2017-10-18,CVP,28,0,8664
2007-07-12,SWP,28,0,12413
2000-11-15,CVP,28,0,7995
1999-12-21,CVP,28,0,1421
2012-03-31,CVP,28,0,1972
2001-12-20,SWP,28,0,14034
1996-11-06,SWP,28,0,11426
2021-08-31,SWP,28,0,546
2001-07-15,CVP,28,0,8334
2018-11-09,CVP,28,0,6880
2005-02-19,CVP,28,0,8734
2008-05-08,SWP,28,0,1005
2009-10-12,CVP,28,0,7466
1998-06-09,CVP,28,0,5734
2007-07-12,CVP,28,0,8699
2022-06-29,CVP,28,0,1800
2021-05-14,CVP,28,0,1600
2004-07-14,CVP,28,0,8647
2018-05-13,CVP,28,0,5221
2012-12-26,SWP,28,0,4441
1996-07-31,CVP,28,0,8925
2010-05-24,SWP,28,0,1301
1994-07-01,CVP,28,0,3514
2007-12-31,SWP,28,0,2629
2011-12-06,SWP,28,0,13284
2003-11-11,CVP,28,0,8644
2001-09-08,SWP,28,0,7801
2019-02-22,CVP,28,0,8347
2014-02-10,SWP,28,0,560
2008-11-21,SWP,28,0,3875
1996-01-24,SWP,28,0,13883
2022-09-19,CVP,28,0,5391
2000-12-07,CVP,28,0,7968
2022-02-26,SWP,28,NS,0
2020-10-08,CVP,28,0,6759
2005-06-28,CVP,28,0,8775
2009-01-10,SWP,28,0,4054
1999-08-02,CVP,28,0,8701
2009-06-25,SWP,28,0,268
1995-10-01,SWP,28,0,5604
1996-10-28,SWP,28,0,8759
2004-02-21,CVP,28,0,7361
2002-04-13,SWP,28,0,7375
2019-12-25,CVP,28,0,6259
2003-02-05,CVP,28,0,8482
2021-01-10,CVP,28,0,1643
1994-01-23,SWP,28,0,9109
2019-07-28,SWP,28,0,14333
2022-01-27,SWP,28,0,4004
1998-08-21,CVP,28,0,7146
2010-08-12,SWP,28,0,13045
2016-01-27,CVP,28,0,4321
2013-03-04,CVP,28,0,5707
2008-04-30,CVP,28,0,1651
2008-12-19,SWP,28,0,2256
2003-09-20,CVP,28,0,8702
2005-05-26,CVP,28,0,1841
2006-01-03,CVP,28,0,7537
2011-03-21,CVP,28,0,7066
2015-06-14,CVP,28,0,354
2003-04-28,SWP,28,0,815
2007-12-02,CVP,28,0,7383
2019-10-16,CVP,28,0,1958
2003-02-28,CVP,28,0,8603
2016-08-30,CVP,28,0,7939
1998-01-16,CVP,28,0,7588
2018-01-09,SWP,28,0,5224
1995-11-30,CVP,28,0,8663
1996-04-25,SWP,28,0,1898
1995-10-05,CVP,28,0,8576
2005-08-07,SWP,28,0,14192
2022-02-28,CVP,28,0,1589
2013-10-09,SWP,28,0,1983
2002-04-29,SWP,28,0,1184
2016-07-21,CVP,28,0,1579
2012-05-07,CVP,28,0,1967
1995-02-02,SWP,28,0,15822
2012-03-30,SWP,28,0,10434
2019-05-25,CVP,28,0,5379
2021-10-10,SWP,28,0,560
2000-11-15,SWP,28,0,8363
2003-07-09,SWP,28,0,13841
2008-06-02,CVP,28,0,2067
2005-06-18,CVP,28,0,8670
2010-04-03,CVP,28,0,1639
2005-12-09,CVP,28,0,8448
2006-04-23,CVP,28,NS,0
2000-08-27,SWP,28,0,13717
2004-03-27,CVP,28,0,8682
1996-09-29,SWP,28,0,12922
2018-07-14,CVP,28,0,7093
2015-12-28,CVP,28,0,5457
2017-01-12,CVP,28,0,8127
2017-01-29,SWP,28,0,20297
1996-05-28,SWP,28,0,11912
2010-12-01,CVP,28,0,8108
2005-04-13,SWP,28,0,11164
2013-05-08,CVP,28,0,1942
2002-11-21,SWP,28,0,7000
2021-12-20,SWP,28,0,3019
2003-07-05,CVP,28,0,8692
2005-01-22,CVP,28,0,8718
1998-05-29,CVP,28,0,4047
2007-11-28,SWP,28,0,5791
2002-02-08,CVP,28,0,7068
2015-12-19,SWP,28,0,1001
2001-01-01,SWP,28,0,10628
2016-09-11,CVP,28,0,6566
2004-07-21,SWP,28,0,1384
2004-03-17,SWP,28,0,12828
2011-03-23,CVP,28,0,5492
2004-07-05,CVP,28,0,8684
2012-12-13,SWP,28,0,13059
2008-03-07,SWP,28,0,3803
2009-07-12,CVP,28,0,6803
2020-12-11,CVP,28,0,1637
2021-07-23,SWP,28,0,455
2020-06-22,CVP,28,0,5446
2000-02-19,CVP,28,0,8223
2011-04-30,SWP,28,0,8616
2003-06-10,SWP,28,0,12979
2011-02-10,CVP,28,0,4393
2018-09-07,SWP,28,0,11670
1998-04-06,CVP,28,0,1516
2007-03-08,SWP,28,0,6891
1998-06-18,CVP,28,0,5547
2022-04-29,CVP,28,0,1795
2007-02-27,SWP,28,0,3480
2007-04-25,CVP,28,0,920
2008-12-09,CVP,28,0,3649
2019-05-14,CVP,28,0,3927
1999-01-06,SWP,28,0,776
2000-08-08,CVP,28,0,8660
2021-09-24,SWP,28,0,840
2010-05-03,CVP,28,0,1644
1994-01-09,SWP,28,0,4025
2019-04-20,CVP,28,0,3444
2022-09-06,SWP,28,0,1055
1998-01-01,SWP,28,0,13877
2017-07-13,CVP,28,0,8252
2020-06-04,CVP,28,0,5196
1996-07-18,SWP,28,0,12694
2015-05-22,CVP,28,NS,0
2008-01-16,SWP,28,0,4782
2002-08-19,CVP,28,0,8443
2011-09-06,CVP,28,0,8247
2000-12-03,SWP,28,0,7030
2001-04-27,CVP,28,0,1485
2016-10-29,CVP,28,0,8099
2014-07-02,SWP,28,0,1671
1996-10-27,SWP,28,0,8739
2020-06-22,SWP,28,0,950
2003-11-23,SWP,28,0,5126
1996-10-07,SWP,28,0,12151
2013-07-25,CVP,28,0,8324
1999-08-08,CVP,28,0,8728
2009-03-13,SWP,28,0,6766
2009-02-16,CVP,28,0,3979
2010-12-31,SWP,28,0,17000
2001-12-24,CVP,28,0,8062
2006-09-30,SWP,28,0,14271
2013-12-11,CVP,28,0,1958
2020-06-10,CVP,28,0,5310
2005-06-23,CVP,28,0,8635
2003-08-19,SWP,28,0,13957
2017-08-22,SWP,28,0,14497
2013-01-01,SWP,28,0,4424
2022-07-29,SWP,28,0,1120
2000-08-30,CVP,28,0,8775
1997-05-25,CVP,28,0,4654
1998-10-30,SWP,28,0,7845
2003-01-11,SWP,28,6,14228
2005-12-30,CVP,28,0,8362
2008-06-04,SWP,28,0,1456
2002-07-04,CVP,28,0,8651
2000-07-29,SWP,28,0,9426
2008-05-02,CVP,28,0,1657
1994-04-25,CVP,28,0,1919
2009-12-30,SWP,28,0,6956
2004-08-08,CVP,28,0,8774
2011-11-17,CVP,28,0,6918
2003-11-04,CVP,28,0,8724
2003-02-06,CVP,28,0,8488
2005-07-15,CVP,28,0,8817
1997-11-08,CVP,28,0,8378
2009-03-14,SWP,28,0,6915
2012-06-21,CVP,28,0,3168
1997-03-10,SWP,28,0,4325
2016-06-11,SWP,28,0,7905
2010-01-25,CVP,28,0,5348
2020-02-18,SWP,28,0,3366
2016-05-20,CVP,28,0,819
2015-05-09,CVP,28,0,298
2018-06-19,SWP,28,0,574
2001-06-11,CVP,28,0,6478
2008-04-10,SWP,28,0,2833
2014-03-23,CVP,28,0,1983
2006-10-20,CVP,28,0,8464
1997-02-05,SWP,28,0,2283
2014-10-10,SWP,28,0,173
2004-07-05,SWP,28,0,8700
1998-07-08,SWP,28,0,1457
2018-09-22,CVP,28,0,8433
2017-03-28,CVP,28,0,7394
2019-04-07,SWP,28,0,3405
2014-12-14,SWP,28,0,13342
2015-10-29,CVP,28,0,1898
2007-08-18,SWP,28,0,14068
2001-03-02,CVP,28,0,8250
1994-08-10,CVP,28,0,4032
2019-05-04,CVP,28,0,1612
1997-04-19,SWP,28,0,2520
2021-04-04,CVP,28,0,813
1999-10-17,CVP,28,0,8409
2008-06-17,CVP,28,0,1698
1995-10-02,SWP,28,0,4117
2017-09-12,CVP,28,0,8479
2009-02-17,SWP,28,0,4401
2000-06-12,CVP,28,0,5012
2001-10-26,CVP,28,0,4744
2015-06-10,SWP,28,0,532
2022-02-09,SWP,28,0,821
2010-10-10,SWP,28,0,11871
2018-06-11,CVP,28,0,6468
1995-09-05,CVP,28,0,8856
1994-06-07,SWP,28,0,758
2000-10-15,SWP,28,0,9651
2018-11-07,CVP,28,0,6881
2014-02-04,CVP,28,0,499
2014-12-06,SWP,28,0,8825
2006-06-27,SWP,28,0,10264
2006-02-08,SWP,28,0,8356
1997-07-20,SWP,28,0,11971
1995-01-15,SWP,28,0,15910
2018-02-23,CVP,28,0,1730
2006-08-05,CVP,28,0,8799
2002-04-19,CVP,28,0,1867
1995-06-04,SWP,28,0,11947
2020-03-15,CVP,28,0,5374
2017-12-04,CVP,28,0,8413
2001-08-24,SWP,28,0,8415
2017-08-22,CVP,28,0,8702
2002-07-03,SWP,28,0,9593
1997-02-18,SWP,28,0,5380
2004-07-07,SWP,28,0,11370
1996-04-25,CVP,28,0,1699
2018-08-13,SWP,28,0,11792
2003-03-29,CVP,28,0,8739
2006-03-10,SWP,28,0,4079
2011-07-30,CVP,28,0,8335
1999-09-17,SWP,28,0,14001
2013-05-12,SWP,28,0,2184
2014-11-13,CVP,28,0,1597
2013-09-05,CVP,28,0,6578
2018-02-21,SWP,28,0,809
2011-05-20,CVP,28,0,2010
1997-05-12,SWP,28,0,780
2006-08-01,SWP,28,0,13922
1996-04-16,SWP,28,0,1189
1997-04-16,SWP,28,0,1618
2016-12-27,SWP,28,0,6230
2012-02-17,SWP,28,0,3288
2012-06-14,SWP,28,0,2947
2020-05-24,CVP,28,0,1797
2003-07-01,SWP,28,0,13297
1995-01-16,SWP,28,0,15813
2001-11-01,SWP,28,0,3985
2010-07-08,SWP,28,0,11528
2010-01-23,SWP,28,0,7541
2017-06-04,SWP,28,0,12606
2022-01-12,CVP,28,0,8040
1995-05-22,CVP,28,0,5513
2010-12-22,SWP,28,0,13815
2001-02-22,CVP,28,0,6504
1998-06-08,SWP,28,0,2494
1994-06-03,SWP,28,0,753
2009-11-26,CVP,28,0,3910
2002-07-05,CVP,28,0,8640
2001-07-16,SWP,28,0,5562
2009-07-12,SWP,28,0,14392
2006-08-04,CVP,28,0,8893
2006-09-13,CVP,28,0,8754
2005-04-18,SWP,28,0,4779
2008-11-01,CVP,28,0,5649
2008-12-09,SWP,28,0,1872
2022-09-23,CVP,28,0,5347
2010-05-28,CVP,28,0,5612
2013-11-20,SWP,28,0,2461
2015-08-31,CVP,28,0,1907
2020-05-28,SWP,28,0,1233
2002-07-23,CVP,28,0,8705
2022-01-01,CVP,28,0,3368
2000-01-28,SWP,28,0,14877
2010-11-18,SWP,28,0,8152
2015-08-08,SWP,28,0,560
1993-11-03,CVP,28,0,8400
1994-05-05,CVP,28,0,2011
2002-10-05,CVP,28,0,8554
1999-08-27,SWP,28,0,14011
2010-10-26,SWP,28,0,8820
2011-02-28,SWP,28,0,10152
1998-09-15,SWP,28,0,5683
2014-02-27,SWP,28,0,1017
2005-02-18,SWP,28,0,8973
2009-02-11,CVP,28,0,3410
1995-08-30,SWP,28,0,9167
2011-01-13,SWP,28,0,14704
2005-04-22,SWP,28,0,6380
1997-04-26,CVP,28,0,1953
2000-08-16,CVP,28,0,8712
2003-04-25,CVP,28,0,1697
2016-01-05,SWP,28,0,5271
2006-02-27,SWP,28,0,7779
2012-01-18,SWP,28,0,7066
2011-01-10,SWP,28,0,14493
1997-03-19,CVP,28,0,8898
2017-02-21,SWP,28,0,6608
2009-03-09,SWP,28,0,4378
2007-08-13,CVP,28,0,8674
2001-09-18,CVP,28,0,8068
2000-06-18,CVP,28,0,8266
2013-05-19,CVP,28,0,1602
2015-10-20,SWP,28,0,455
2001-08-27,CVP,28,0,8214
2011-06-16,CVP,28,0,5896
2008-10-02,CVP,28,0,7818
2011-11-19,SWP,28,0,4424
1999-12-04,SWP,28,0,10555
2005-07-31,CVP,28,0,8657
2003-08-06,SWP,28,0,13940
2008-10-31,CVP,28,0,6078
2004-02-16,CVP,28,0,7330
2001-07-14,CVP,28,0,8305
2002-11-12,CVP,28,0,8599
2020-07-17,CVP,28,0,8534
2019-03-26,CVP,28,0,3725
1999-02-19,CVP,28,0,8540
1997-04-10,SWP,28,0,6773
2016-02-19,CVP,28,0,6756
1997-08-13,SWP,28,0,819
1993-11-28,CVP,28,0,8488
2022-02-22,CVP,28,0,1711
2013-03-14,SWP,28,0,2877
1994-12-05,CVP,28,0,1693
1994-08-03,CVP,28,0,4036
2016-12-17,SWP,28,0,7065
2000-02-25,CVP,28,0,8214
2022-03-25,SWP,28,0,596
2011-07-21,SWP,28,0,14063
2012-01-06,CVP,28,0,3874
2005-03-05,SWP,28,0,9367
2022-01-05,SWP,28,0,5112
2011-05-04,CVP,28,0,7268
2009-12-31,SWP,28,0,5880
2018-12-29,SWP,28,0,8530
1998-11-21,SWP,28,0,2733
2011-03-26,SWP,28,0,5642
2007-06-13,CVP,28,0,3984
2016-09-05,CVP,28,0,8371
2020-02-29,SWP,28,0,599
2020-11-20,SWP,28,0,3854
2019-01-28,CVP,28,0,6882
2006-09-11,CVP,28,0,8712
2002-04-02,SWP,28,0,7045
2012-06-03,CVP,28,0,3173
1994-04-21,CVP,28,0,1490
2004-12-21,CVP,28,0,8620
1993-10-27,SWP,28,0,13310
2000-03-29,CVP,28,0,5008
2015-08-11,SWP,28,0,728
1995-03-26,CVP,28,0,1779
2018-03-16,SWP,28,0,7931
2017-07-22,CVP,28,0,8607
2009-04-18,CVP,28,0,1692
2006-08-23,SWP,28,0,13792
2003-01-09,SWP,28,0,14255
2011-05-06,CVP,28,0,4944
2011-07-17,CVP,28,0,8268
2013-08-10,SWP,28,0,10333
2004-01-11,SWP,28,0,13818
2004-04-15,SWP,28,0,527
2012-03-15,CVP,28,0,3941
2008-11-02,CVP,28,0,5901
2004-03-09,SWP,28,0,15454
2022-07-27,CVP,28,0,5377
2016-04-28,SWP,28,0,2894
2017-07-01,SWP,28,0,13354
2008-03-14,CVP,28,0,1873
2001-07-14,SWP,28,0,8445
2011-07-02,SWP,28,0,14016
2014-08-08,SWP,28,0,2470
2022-09-09,CVP,28,0,3604
2000-12-30,SWP,28,0,10204
2001-07-09,SWP,28,0,7633
2012-09-26,SWP,28,0,7816
1994-11-15,CVP,28,0,6830
2022-01-06,SWP,28,0,2742
1997-05-04,SWP,28,0,2433
2001-06-25,CVP,28,0,4829
2008-05-28,CVP,28,0,2073
1995-02-01,CVP,28,0,8453
1999-05-19,CVP,28,0,3346
2021-01-12,SWP,28,0,3879
2005-06-22,CVP,28,0,8649
2019-10-13,CVP,28,0,1953
2008-02-12,CVP,28,0,7268
2008-01-23,CVP,28,0,5734
2013-10-25,CVP,28,0,3206
2021-07-04,SWP,28,NS,0
2006-05-08,SWP,28,0,1260
1998-03-04,SWP,28,0,2394
2000-06-04,CVP,28,0,1983
2016-03-23,SWP,28,0,5341
2017-05-21,SWP,28,0,4677
2010-02-26,CVP,28,0,7367
2016-10-01,CVP,28,0,8060
2020-01-24,CVP,28,0,8332
2022-05-13,SWP,28,0,2159
2003-06-29,CVP,28,0,8709
2016-03-24,CVP,28,0,4889
1995-09-02,SWP,28,0,9282
2012-06-11,SWP,28,0,3078
2019-02-23,SWP,28,0,13342
2018-09-05,CVP,28,0,8518
2014-08-31,SWP,28,0,4606
2018-08-11,CVP,28,0,8444
1998-02-01,SWP,28,0,4128
2011-02-03,SWP,28,0,9437
2007-08-20,CVP,28,0,8555
2008-09-26,SWP,28,0,1085
2003-08-03,SWP,28,0,13098
2015-12-01,SWP,28,0,273
2007-03-19,SWP,28,0,6440
2000-07-17,CVP,28,0,8481
2012-04-06,CVP,28,0,1614
2007-06-02,CVP,28,0,1692
2018-10-18,CVP,28,0,8444
2018-08-16,SWP,28,0,13134
1995-02-10,SWP,28,0,8543
2010-05-09,CVP,28,0,1634
2019-01-26,CVP,28,0,6869
2019-11-07,CVP,28,0,1738
2009-12-15,CVP,28,0,3871
2005-03-24,CVP,28,0,5764
1994-01-11,SWP,28,0,4084
2016-02-26,SWP,28,0,4660
1998-11-26,SWP,28,0,2924
1997-01-04,CVP,28,0,7751
2007-11-13,CVP,28,0,5428
2002-06-09,SWP,28,0,6140
2015-11-25,SWP,28,0,455
2016-09-09,SWP,28,0,11878
2017-05-13,CVP,28,0,6775
2005-05-25,SWP,28,0,2595
2008-11-25,CVP,28,0,3546
1999-09-13,SWP,28,0,13863
2003-10-09,CVP,28,0,8663
2009-07-10,SWP,28,0,14420
2008-09-01,SWP,28,0,3864
2001-11-27,SWP,28,0,6033
2007-08-12,CVP,28,0,8774
2015-06-20,SWP,28,0,653
2020-05-09,SWP,28,0,981
2003-04-08,CVP,28,0,5392
1999-09-10,SWP,28,0,14183
1993-10-09,SWP,28,0,13216
2002-11-05,CVP,28,0,3159
2014-04-05,SWP,28,0,2928
2017-03-23,SWP,28,NS,0
1999-12-31,SWP,28,0,13210
2011-08-14,CVP,28,0,8258
2021-05-30,CVP,28,0,1589
2004-11-02,CVP,28,0,8215
2001-05-27,CVP,28,0,1723
2003-11-02,CVP,28,0,8274
2020-07-06,CVP,28,0,5337
2009-01-03,CVP,28,0,5616
2007-01-22,CVP,28,0,8658
2022-09-15,SWP,28,0,1897
2008-02-13,CVP,28,0,7300
2020-06-29,SWP,28,NS,0
2009-02-22,SWP,28,0,5623
2018-04-03,CVP,28,0,7005
2005-07-05,SWP,28,1,14134
2004-11-22,CVP,28,0,8604
2016-07-13,SWP,28,0,14056
2019-02-17,SWP,28,0,10468
2002-06-19,SWP,28,0,6680
2015-01-04,CVP,28,0,5539
2022-03-28,SWP,28,0,615
2005-01-07,CVP,28,0,8380
2018-01-23,CVP,28,0,6992
1997-11-12,SWP,28,0,9135
2016-12-11,SWP,28,0,12842
1999-09-21,SWP,28,0,13983
2014-04-14,CVP,28,0,6546
1997-09-27,CVP,28,0,8528
2013-05-30,SWP,28,0,1472
2012-09-30,CVP,28,0,8652
2012-11-16,SWP,28,0,3686
1994-07-15,SWP,28,0,4391
1996-01-01,CVP,28,0,8289
1999-10-16,CVP,28,0,8409
1997-07-09,CVP,28,0,8400
1994-10-31,CVP,28,0,2061
2008-03-23,SWP,28,0,2046
2004-12-14,SWP,28,0,3577
1997-10-07,CVP,28,0,8151
2021-11-03,SWP,28,0,227
2015-03-12,SWP,28,0,455
2004-11-05,SWP,28,0,10765
2012-11-04,CVP,28,0,8712
1998-12-12,SWP,28,0,3849
2015-10-22,SWP,28,0,627
2016-12-08,CVP,28,0,4844
2003-02-04,CVP,28,0,8479
1995-08-13,SWP,28,0,13068
2004-08-14,SWP,28,0,13726
2013-10-05,CVP,28,0,5170
1997-09-25,SWP,28,0,5172
2004-01-08,CVP,28,0,8700
2015-01-30,CVP,28,0,1885
2009-02-09,CVP,28,0,1990
2004-01-23,SWP,28,0,13852
2001-04-11,CVP,28,0,6849
1996-04-29,SWP,28,0,1179
2013-02-19,CVP,28,0,4734
2012-07-19,CVP,28,0,8747
2006-06-28,SWP,28,0,11644
2003-08-30,CVP,28,0,8553
1996-06-27,CVP,28,0,8745
2022-02-06,CVP,28,0,3597
2004-07-15,SWP,28,0,13925
2021-05-07,CVP,28,0,1587
2002-02-03,CVP,28,0,8225
2002-07-26,CVP,28,0,8693
2008-07-21,SWP,28,0,4223
2013-11-29,SWP,28,0,2839
2008-11-12,SWP,28,0,4069
2018-02-11,SWP,28,0,6287
2021-02-21,CVP,28,0,6545
2013-04-08,SWP,28,0,2891
2016-02-20,CVP,28,0,6746
1998-10-01,CVP,28,0,8461
2000-10-21,CVP,28,0,8388
2011-08-19,SWP,28,0,14003
2008-07-16,CVP,28,0,7510
2004-07-03,SWP,28,0,7751
2016-07-15,SWP,28,0,13899
2016-04-11,SWP,28,0,924
2001-09-14,CVP,28,0,7565
2007-06-30,CVP,28,0,8789
2018-06-22,CVP,28,0,3231
2020-09-07,CVP,28,0,5161
2012-07-18,CVP,28,0,8764
2013-02-24,CVP,28,0,6859
2022-03-06,SWP,28,0,1247
2015-12-18,SWP,28,0,637
2009-10-24,CVP,28,0,7155
1998-05-30,SWP,28,0,1432
2005-10-08,CVP,28,0,8651
2019-03-16,CVP,28,0,1619
1995-01-05,CVP,28,0,8137
2004-01-11,CVP,28,0,8668
2012-11-08,SWP,28,0,4769
2011-02-13,CVP,28,0,3951
2018-08-23,SWP,28,0,11332
2012-08-20,SWP,28,0,11840
2011-09-29,CVP,28,0,8236
2004-10-06,CVP,28,0,8583
2016-12-25,SWP,28,0,6806
2004-05-28,SWP,28,0,2279
2011-03-19,CVP,28,0,7001
1996-01-22,SWP,28,0,14070
2006-03-25,SWP,28,0,5775
1994-08-22,SWP,28,0,11472
2002-02-10,SWP,28,0,11165
2015-06-22,SWP,28,0,569
2010-10-20,CVP,28,0,8198
2014-01-14,CVP,28,0,1597
2016-06-10,SWP,28,0,7896
2011-10-29,CVP,28,0,8122
2001-05-09,CVP,28,0,2893
2010-05-19,CVP,28,0,1633
2001-12-21,CVP,28,0,8004
2013-09-09,SWP,28,0,7856
2002-09-27,SWP,28,0,5407
2018-11-23,SWP,28,0,3672
1994-03-23,SWP,28,0,2921
2003-10-23,SWP,28,0,8005
2016-09-17,CVP,28,0,6580
2020-05-20,CVP,28,0,1775
1994-01-15,CVP,28,0,1920
1997-12-17,CVP,28,0,8267
2017-01-15,CVP,28,0,8012
2001-10-25,SWP,28,0,1061
1998-07-25,CVP,28,0,8583
2014-01-15,CVP,28,0,143
2013-08-11,CVP,28,0,6948
1997-11-14,CVP,28,0,8349
2007-08-23,SWP,28,0,14242
2010-12-23,SWP,28,0,14744
2010-10-29,SWP,28,0,11726
2009-02-25,SWP,28,0,5506
1995-12-30,SWP,28,0,370
1998-11-01,SWP,28,0,12468
2022-07-26,SWP,28,0,1274
2009-11-19,SWP,28,0,2149
2012-06-24,CVP,28,0,4782
2015-10-15,SWP,28,0,455
2021-05-16,SWP,28,0,511
2003-02-17,CVP,28,0,8616
2017-11-12,CVP,28,0,3601
2007-05-26,CVP,28,0,1676
2022-03-18,CVP,28,0,1773
2020-09-16,CVP,28,0,8516
2002-01-13,CVP,28,0,8179
2001-02-08,CVP,28,0,7211
2009-04-13,CVP,28,0,5521
1995-02-05,CVP,28,0,8401
2012-01-26,CVP,28,0,6258
2002-05-06,SWP,28,0,1151
1997-04-18,SWP,28,0,2278
1996-01-17,CVP,28,0,8504
1995-10-25,CVP,28,0,8567
1998-07-03,CVP,28,0,7525
2007-06-12,CVP,28,0,1691
2012-03-05,SWP,28,0,1674
2021-02-14,CVP,28,0,3721
2013-08-12,CVP,28,0,6553
2021-05-12,CVP,28,0,1595
2005-06-30,CVP,28,0,8625
1996-10-27,CVP,28,0,8737
2009-02-04,SWP,28,0,2005
2008-06-01,SWP,28,0,3124
2015-03-02,SWP,28,0,7178
2018-05-29,SWP,28,0,1526
2016-07-11,CVP,28,0,1587
2013-11-22,CVP,28,0,1645
2007-12-23,SWP,28,0,4213
2009-03-27,CVP,28,0,3738
1995-08-11,SWP,28,0,10165
2008-07-23,SWP,28,0,3621
1994-04-19,CVP,28,0,1444
1998-02-15,CVP,28,0,7179
1998-09-30,CVP,28,0,8286
2000-10-12,SWP,28,0,9261
